MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,GRAPHITE,GRAPHITE INDIA LTD,       472.05,       458.40,       461.90,       419.00,       425.75,                442027050.15,1001573,N, ,32579,       815.90,       396.00
N,EQ,GRAUWEIL,GRAUER & WEIL IND LTD,        54.10,        53.00,        62.80,        43.30,        50.90,                 29668057.20,580243,N, ,3225,        70.90,        43.30
N,EQ,GRAVITA,GRAVITA INDIA LIMITED,       365.65,       355.00,       355.00,       329.10,       329.15,                129790275.25,379699,N, ,12855,       398.00,        80.80
N,EQ,GREAVESCOT,GREAVES COTTON LTD.,       174.40,       162.00,       169.40,       156.90,       159.85,                620422472.95,3809282,N, ,42367,       258.90,       104.30
N,EQ,GREENLAM,GREENLAM INDUSTRIES LTD.,       322.30,       321.00,       337.00,       293.80,       328.75,                 27752525.10,86192,N, ,4889,      1997.40,       293.80
N,EQ,GREENPANEL,GREENPANEL INDUSTRIES LTD,       471.85,       450.00,       474.95,       442.55,       457.90,                272518825.30,598112,N, ,27871,       538.50,       150.35
N,EQ,GREENPLY,GREENPLY INDUSTRIES LTD,       180.50,       178.00,       178.00,       161.35,       165.35,                 54933794.85,320482,N, ,7619,       254.70,       157.00
N,EQ,GRINDWELL,GRINDWELL NORTON LIMITED,      1610.80,      1588.00,      1614.95,      1504.80,      1540.40,                361032469.80,228139,N, ,15993,      2018.35,       762.00
N,EQ,GRINFRA,G R INFRAPROJECTS LIMITED,      1396.70,      1367.00,      1453.40,      1330.30,      1369.50,                 62701553.80,45462,N, ,7915,      2267.65,      1330.30
N,EQ,GROBTEA,THE GROB TEA COMPANY LTD,       989.10,       903.50,       965.95,       903.50,       924.75,                   849648.60,909,N, ,253,      1444.80,       761.35
N,EQ,GRPLTD,GRP LIMITED,      1451.15,      1382.50,      1419.90,      1316.00,      1343.65,                  4212336.80,3098,N, ,535,      1593.80,       775.60
N,EQ,GRSE,GARDEN REACH SHIP&ENG LTD,       219.70,       211.00,       214.65,       199.00,       204.10,                 86548859.10,420294,N, ,9078,       279.80,       170.10
N,EQ,GRWRHITECH,GARWARE HI-TECH FILMS LTD,       680.35,       625.00,       784.75,       625.00,       714.90,                173690300.50,234329,N, ,20366,       889.00,       606.05
N,EQ,GSCLCEMENT,GUJARAT SIDHEE CEM. LTD.,        41.10,        39.85,        40.50,        37.20,        37.75,                  5840613.15,149783,N, ,1233,        62.55,        28.65
N,EQ,GSFC,GUJ STATE FERT & CHEM LTD,       123.05,       119.90,       121.55,       115.40,       116.70,                255051360.00,2156474,N, ,18852,       150.75,        76.35
N,EQ,GSPL,GUJARAT STATE PETRO LTD,       290.65,       283.00,       287.00,       265.35,       269.65,                211134296.25,761357,N, ,14065,       379.20,       220.25
N,EQ,GTL,GTL LTD,        16.10,        14.70,        16.50,        14.50,        14.60,                 21311464.35,1406376,N, ,3847,        31.65,         4.80
N,EQ,GTLINFRA,GTL INFRA.LTD,         1.65,         1.60,         1.65,         1.60,         1.60,                 46178237.00,28835867,N, ,18105,         3.30,          .65
N,EQ,GTPL,GTPL HATHWAY LIMITED,       200.20,       195.00,       195.25,       184.10,       185.35,                 14962133.65,78675,N, ,2243,       313.90,       109.95
N,EQ,GUFICBIO,GUFIC BIOSCIENCES LTD.,       209.75,       196.00,       203.45,       192.15,       194.55,                 57488456.85,291035,N, ,8713,       270.00,        99.00
N,EQ,GUJALKALI,GUJARAT ALKALIES & CHEM,       668.50,       626.00,       653.15,       598.30,       602.10,                246454084.60,394661,N, ,18080,       846.00,       304.65
N,EQ,GUJAPOLLO,GUJ. APOLLO IND. LTD.,       214.90,       208.00,       211.40,       201.15,       205.15,                  1373825.25,6637,N, ,341,       277.05,       196.35
N,EQ,GUJGASLTD,GUJARAT GAS LIMITED,       620.85,       603.95,       611.40,       565.25,       572.75,               1040596760.80,1772989,N, ,64802,       786.00,       429.75
N,EQ,GULFOILLUB,GULF OIL LUB. IND. LTD.,       457.70,       455.00,       455.00,       416.85,       419.65,                 54358059.60,125431,N, ,8901,       827.60,       416.85
N,EQ,GULFPETRO,GP PETROLEUMS LIMITED,        50.55,        50.00,        51.35,        45.90,        46.30,                  8607626.65,177385,N, ,3538,        77.55,        34.80
N,EQ,HAL,HINDUSTAN AERONAUTICS LTD,      1310.15,      1290.00,      1299.30,      1240.00,      1276.25,                882771052.25,692025,N, ,35113,      1566.00,       929.00
N,EQ,HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD,       994.20,       955.20,       974.85,       944.50,       944.50,                367756331.75,385996,N, ,43499,      1580.00,       498.05
N,EQ,HARRMALAYA,HARRISON MALAYALAM LTD,       145.05,       141.10,       142.50,       129.60,       130.70,                  9152230.90,67649,N, ,3035,       249.75,       121.35
N,EQ,HATHWAY,HATHWAY CABLE & DATACOM,        18.70,        17.95,        18.20,        16.80,        17.05,                140352705.15,8062627,N, ,17323,        34.80,        16.80
N,EQ,HATSUN,HATSUN AGRO PRODUCT LTD.,      1095.30,      1082.00,      1107.50,      1052.30,      1077.50,                101024394.10,92814,N, ,7995,      1525.95,       700.00
N,EQ,HBLPOWER,HBL POWER SYSTEMS LTD.,        65.25,        60.05,        62.95,        58.10,        58.55,                152338824.10,2523337,N, ,18156,        83.65,        29.85
N,EQ,HBSL,HB STOCKHOLDINGS LIMITED,        51.45,        50.80,        50.80,        46.35,        46.35,                   435420.05,9211,N, ,283,        75.05,        15.80
N,EQ,HCC,HINDUSTAN CONSTRUCTION CO,        15.95,        15.05,        15.35,        13.85,        14.00,                361920363.15,24727111,N, ,22486,        20.05,         7.25
N,EQ,HCG,HEALTHCARE GLOB. ENT. LTD,       236.35,       230.00,       236.20,       218.55,       227.40,                 29493202.35,128558,N, ,8578,       282.40,       161.30
N,EQ,HCL-INSYS,HCL INFOSYSTEMS LTD,        18.95,        18.10,        18.45,        18.05,        18.05,                  7099455.05,392139,N, ,2177,        31.30,         7.95
N,EQ,HECPROJECT,HEC INFRA PROJECTS LTD,        34.00,        33.30,        33.30,        30.75,        30.75,                   101598.45,3242,N, ,105,        45.00,        28.80
N,EQ,HEG,HEG LTD,      1208.20,      1166.70,      1170.05,      1032.00,      1043.80,                590170405.55,536908,N, ,44059,      2629.00,      1032.00
N,EQ,HEIDELBERG,HEIDELBERGCEMENT (I) LTD,       197.15,       195.55,       195.55,       185.00,       188.35,                 44094105.80,229915,N, ,7617,       284.95,       185.00
N,EQ,HEMIPROP,HEMISPHERE PROP IND LTD,       111.35,       105.50,       106.90,        99.05,        99.90,                198471785.70,1936083,N, ,19815,       167.20,        99.05
N,EQ,HERANBA,HERANBA INDUSTRIES LTD,       603.20,       583.25,       594.00,       562.55,       575.70,                 88413912.95,152739,N, ,8110,       945.00,       562.55
N,EQ,HERCULES,HERCULES HOI. LTD.,       143.35,       136.00,       138.95,       130.60,       131.95,                 10657754.25,78787,N, ,2397,       179.55,       107.80
N,EQ,HERITGFOOD,HERITAGE FOODS LTD,       312.25,       305.00,       309.00,       287.45,       298.65,                143471450.85,487340,N, ,10157,       565.00,       287.45
N,EQ,HESTERBIO,HESTER BIOSCIENCES LTD,      2370.75,      2252.00,      2330.70,      2206.00,      2223.05,                 26741175.05,11849,N, ,1705,      3134.00,      1651.00
N,EQ,HEXATRADEX,HEXA TRADEX LIMITED,       126.75,       120.45,       123.25,       120.45,       120.45,                  1049812.70,8673,N, ,129,       212.40,       115.55
N,EQ,HFCL,HFCL LIMITED,        72.15,        67.95,        69.30,        63.00,        63.85,               1259563092.95,18906002,N, ,84224,       101.35,        23.00
N,EQ,HGINFRA,H.G.INFRA ENGINEERING LTD,       594.65,       577.00,       581.95,       551.50,       557.20,                 86998946.05,153236,N, ,10687,       830.00,       252.00
N,EQ,HGS,HINDUJA GLOBAL SOLS. LTD.,      1306.95,      1258.00,      1278.50,      1200.05,      1207.85,                 96502342.75,78843,N, ,8148,      3920.00,      1125.00
N,EQ,HIKAL,HIKAL LIMITED,       375.95,       368.45,       372.25,       355.65,       359.30,                103468400.60,284863,N, ,8875,       742.00,       143.00
N,EQ,HIL,HIL LIMITED,      3935.55,      3775.00,      3920.00,      3735.00,      3837.50,                 73716062.80,19355,N, ,5287,      6758.05,      2790.00
N,EQ,HILTON,HILTON METAL FORGING LTD,        26.65,        26.00,        26.00,        25.35,        25.35,                   460827.75,18156,N, ,189,        33.30,         8.85
N,EQ,HIMATSEIDE,HIMATSINGKA SEIDE LTD,       165.70,       156.00,       160.15,       150.00,       151.45,                 64821951.40,418854,N, ,8525,       283.90,       133.10
N,EQ,HINDCOMPOS,HINDUSTAN COMPOSITES LTD.,       280.15,       270.40,       270.60,       250.00,       257.15,                  2599360.15,9816,N, ,577,       375.00,       234.00
N,EQ,HINDCON,HINDCON CHEMICALS LIMITED,        63.25,        60.55,        61.80,        59.00,        59.25,                  3231960.20,53732,N, ,477,        86.95,        41.75
N,EQ,HINDCOPPER,HINDUSTAN COPPER LTD,       116.00,       111.90,       113.85,       105.00,       105.65,               1144378420.85,10395146,N, ,48894,       196.75,        88.80
N,EQ,HINDMOTORS,HINDUSTAN MOTORS LIMITED,        10.90,        10.80,        10.80,        10.40,        10.40,                  1352145.50,129350,N, ,841,        18.15,         6.55
N,EQ,HINDNATGLS,HIND NATL GLASS & IND LTD,        15.80,        15.80,        15.90,        15.05,        15.05,                  1677073.85,110351,N, ,425,        53.20,        15.05
N,EQ,HINDOILEXP,HINDUSTAN OIL EXPLORATION,       186.75,       180.00,       183.60,       175.50,       177.85,                153694905.90,856329,N, ,10246,       245.70,        86.40
N,EQ,HINDZINC,HINDUSTAN ZINC LIMITED,       312.95,       306.00,       309.30,       296.05,       298.70,                221913380.80,733004,N, ,18611,       408.60,       257.00
N,EQ,HISARMETAL,HISAR METAL IND. LIMITED,       104.85,       100.00,       107.00,        91.20,        94.65,                  2150265.20,22208,N, ,919,       165.00,        91.20
N,EQ,HITECH,HI-TECH PIPES LIMITED,       533.35,       531.75,       532.00,       501.80,       505.50,                 47077631.30,91745,N, ,1998,       760.00,       310.05
N,EQ,HITECHCORP,HITECH CORPORATION LTD,       236.55,       224.90,       230.90,       210.95,       220.50,                  8068204.40,37073,N, ,937,       332.00,       113.15
N,EQ,HITECHGEAR,THE HI-TECH GEARS LIMITED,       226.15,       215.10,       223.10,       201.40,       203.15,                  2631450.55,12475,N, ,482,       365.95,       143.50
N,EQ,HLEGLAS,HLE GLASCOAT LIMITED,      5366.60,      5050.00,      5225.00,      4900.00,      4941.50,                 81474259.10,16134,N, ,5659,      7550.00,      1755.00
N,EQ,HLVLTD,HLV LIMITED,         9.35,         9.25,         9.50,         8.90,         8.90,                  1545820.80,171904,N, ,505,        12.95,         4.35
N,EQ,HMVL,HINDUSTAN MEDIA VENT LTD,        66.90,        64.15,        64.90,        60.10,        60.50,                 12080479.90,194511,N, ,2910,       106.70,        56.00
N,EQ,HNDFDS,HINDUSTAN FOODS LIMITED,      1999.50,      1970.00,      1995.00,      1862.30,      1879.05,                 22086939.15,11636,N, ,2116,      2578.00,      1700.00
N,EQ,HOMEFIRST,HOME FIRST FIN CO IND LTD,       708.50,       695.00,       702.05,       675.85,       683.00,                 44687432.75,65338,N, ,4909,       921.30,       440.00
N,EQ,HONAUT,HONEYWELL AUTOMATION IND,     40737.10,     40390.00,     40888.50,     39400.10,     39768.05,                372649272.50,9299,N, ,4087,     49990.00,     38130.05
N,EQ,HONDAPOWER,HONDA I POWER PRODUCT LTD,      1242.45,      1226.00,      1228.90,      1142.35,      1161.25,                 12577199.05,10591,N, ,1252,      1517.70,       915.00
N,EQ,HOVS,HOV SERVICES LTD,        48.50,        49.00,        49.00,        43.65,        44.05,                  1098154.50,24628,N, ,615,        90.70,        37.25
N,EQ,HPAL,HP ADHESIVES LIMITED,       366.40,       349.00,       358.05,       335.00,       338.10,                 56766587.55,164313,N, ,10430,       505.00,       335.00
N,SM,HPIL,HINDPRAKASH INDUSTRY LTD,        64.05,        67.25,        67.25,        67.25,        67.25,                   403500.00,6000,N, ,2,        93.90,        45.40
N,EQ,HPL,HPL ELECTRIC & POWER LTD,        65.25,        63.00,        64.25,        55.15,        56.95,                 11942357.30,198205,N, ,3641,        91.40,        40.70
N,EQ,HSCL,HIMADRI SPECIALITY CHEM L,        54.85,        51.00,        53.95,        50.80,        52.05,                842103946.45,15943999,N, ,38946,        69.10,        39.70
N,EQ,HSIL,HSIL LIMITED,       286.05,       270.00,       277.00,       258.00,       261.40,                 59915426.50,225253,N, ,7370,       352.40,       142.50
N,EQ,HTMEDIA,HT MEDIA LIMITED,        31.05,        29.30,        31.00,        27.55,        27.90,                 49307394.90,1696057,N, ,6455,        39.20,        19.55
N,EQ,HUDCO,HSG & URBAN DEV CORPN LTD,        33.80,        33.00,        33.25,        30.60,        31.45,                 84673272.35,2617007,N, ,11853,        58.25,        30.60
N,EQ,HUHTAMAKI,HUHTAMAKI INDIA LIMITED,       174.40,       175.05,       175.05,       166.00,       167.30,                 19932865.10,118183,N, ,4069,       345.60,       150.80
N,EQ,IBREALEST,INDIABULLS REAL EST. LTD,       114.80,       105.55,       110.00,       100.05,       101.75,               2628548241.85,25121613,N, ,106398,       195.90,        72.50
N,EQ,IBULHSGFIN,INDIABULLS HSG FIN LTD,       162.75,       152.00,       156.00,       135.40,       148.55,               7029944201.80,48408123,N, ,244775,       313.70,       135.40
N,EQ,ICEMAKE,ICE MAKE REFRIGERAT LTD,        73.30,        68.30,        71.00,        66.10,        68.20,                  1941401.40,27878,N, ,415,        95.45,        57.30
N,EQ,ICIL,INDO COUNT INDUSTRIES LTD,       185.50,       180.00,       180.95,       159.65,       162.25,                 76494036.85,447588,N, ,8953,       315.00,       113.00
N,EQ,ICRA,ICRA LIMITED,      3720.85,      3720.85,      3720.85,      3636.00,      3694.85,                 44487369.90,12061,N, ,1288,      4150.00,      2604.15
N,EQ,IDBI,IDBI BANK LIMITED,        45.10,        42.00,        43.85,        40.75,        41.15,                573134925.90,13622229,N, ,30994,        65.25,        29.75
N,EQ,IDEA,VODAFONE IDEA LIMITED,        10.70,        10.60,        10.80,         9.45,         9.65,               4884324480.45,487108695,N, ,223793,        16.80,         4.55
N,EQ,IDFC,IDFC LIMITED,        57.15,        55.00,        55.60,        51.50,        52.05,                886411764.45,16511172,N, ,31130,        68.30,        41.65
N,EQ,IDFCFIRSTB,IDFC FIRST BANK LIMITED,        43.30,        42.30,        42.70,        37.60,        38.90,               2528734386.25,62863486,N, ,116716,        69.30,        37.60
